hr,rmssd,pnn50,sdnn,spo2,stress_label
68.68262254705186,20.24468243768206,15.179075931997843,61.95535803985665,98.58488824152667,0
92.53142087704111,21.54940581510493,6.35437773246345,31.936553166314926,97.08360965998955,1
95.97715707669235,5.0,11.17733394788494,10.0,95.38125727464326,1
85.27887044019826,23.38090312871874,0.0,29.718756760581655,98.1885925591236,1
99.93421739234172,12.42136273202033,3.796658852179871,23.83851871107372,96.41098801971087,1
56.74538759417252,31.66121756293623,29.34376922028368,61.97423059909113,98.99158650759047,0
66.7121151176067,55.56507901721393,33.782139981549946,33.87425070200844,97.64569034958564,0
63.14899234007969,44.65983711768988,18.299094261819665,73.68035506482458,100.0,0
66.48929564465388,46.26511548297317,33.49456255104331,32.01240367194846,98.52846894043842,0
72.83228660374013,35.35269004198332,12.734394200980345,57.21291584850333,98.43931456679807,0
77.0961726170145,34.76929020840761,3.0852144759682174,18.46340648573431,96.85956802139408,1
98.8943276524539,18.139313991985848,6.942375680176009,21.284894056668428,99.23153266960527,1
69.49368822334755,60.715523533164145,28.651606324751693,72.37326056593176,97.62694744032277,0
82.10307499972525,28.77184476444824,11.238967789135856,18.529344002809232,97.37460410179571,1
82.82867439417727,12.423748245081107,6.1393587814218,41.40962932365408,97.6774937099263,1
84.16585060097158,22.11888943948128,3.5600953056763958,34.12114300730602,99.0946985506836,1
63.074084088390066,24.378018388320267,0.0,42.28327710544461,96.0444615851907,1
55.25862897914813,55.42903840633121,28.641700631424108,45.01219645557513,97.2470002428316,0
85.75022215010462,8.367304398630427,0.7541081083054895,31.156207904214334,95.55119254861735,1
93.11847148031852,29.921148767067812,4.405778340397671,31.301510619855847,100.0,1
55.499191060981225,62.86852792771113,35.708575979124824,72.81476008760674,99.79174785073263,0
67.24459972766896,36.25605756601099,35.94573291220567,76.99263317569343,99.60531390149329,0
88.53402498783083,12.270443891093388,5.7654490164464445,39.42230017567836,98.53652768478995,1
61.56259098340324,49.73059344191085,11.91221695514044,74.77425154508776,97.71669124327494,0
97.42306431485856,8.805563380878706,9.125663625736031,33.2183519002277,95.82796345657458,1
96.2962765729663,13.277106465557354,7.998220149780513,27.258885246192786,94.4184293115555,1
57.1406700761525,38.54377936969073,38.681890237485774,73.51715445793837,100.0,0
78.22908172823887,36.97873793113628,23.115131402411706,53.83080113504192,97.82848939469892,0
65.9020634879625,17.882018255865262,0.0,29.658281184656726,100.0,1
60.92523922935433,47.92161008442101,34.06648385809283,64.20436937948861,98.79248418794229,0
62.100780530495356,41.52183037408151,15.399894778121718,72.69067513334112,96.7585083433859,0
72.76870670705762,23.944524228821365,34.626072740766524,54.69273710681728,97.26813131186692,0
69.63438916063708,58.93151302613662,20.61921351896463,70.809158230184,96.21491550533065,0
72.1528445230408,28.33927144374983,4.105322903208336,11.377866735511525,95.951700729337,1
57.61279621979936,42.51057402790613,21.292490161923524,62.683975934072414,98.43053394838742,0
104.31687106044423,21.396388797757353,6.8306864447743445,41.651571238945216,96.41684687435563,1
54.90498045313212,63.104554869483735,26.358417481081126,62.09026811848393,97.86667007846977,0
60.06515733517138,57.70083508156265,34.8465579813761,71.75735108619988,99.29296160544547,0
94.8283544471171,19.052181840625252,4.298481262716078,42.10323849941553,96.43941869426435,1
92.43975056656896,11.567896016366028,2.3628038525981983,27.638454321427734,95.79409243490926,1
71.3828146038264,24.77948622682456,25.99229623381073,61.987621452632716,96.68920042168033,0
61.47180943581113,48.83549307072214,29.28727993294068,56.93539187099751,99.17688820448072,0
64.12546994211168,45.20479368112585,27.516538689865538,73.90499443101253,97.82428199758446,0
61.10542501985362,34.96655262406178,21.678022838580667,81.39351387119646,99.07272531932982,0
74.4269230579739,13.196424275290603,6.491068897105609,20.934922190672296,95.91198993877786,1
75.75967732939318,35.7993655729022,34.54666816029387,78.82984784296409,97.76653790883104,0
57.88029954754287,40.85801870278252,14.11372279326375,61.81550817754113,98.29434808814662,0
67.8846401270904,65.95415184349231,33.17484980770319,67.33859663118534,96.53395158703208,0
93.3205117852285,31.781021285636392,0.0,36.893825429756255,96.7609621378653,1
77.80245996372466,24.40902867129563,11.838823602429322,37.75230728837754,96.44321207310772,1
57.45224140473475,47.169414506843154,33.731692923815885,54.19420460649408,98.2096170083492,0
121.86400299806078,26.629215567677807,9.60051471357453,15.39714093941188,95.93921698105981,1
65.59745311563391,29.982936631722758,41.00397298889294,81.15468459885969,97.96645466261594,0
79.27134885285987,44.936218549200866,50.89389717389049,62.17029195787555,99.07619275032842,0
104.7988412940347,28.221066798462473,7.0429282645435745,28.588596805561643,97.77119904998968,1
78.20578993748661,19.217069750912927,0.5627698700080206,12.191183599196986,97.07564014620917,1
103.14733468806007,25.406437132768474,4.672350817097567,47.469896981754964,96.14640791373014,1
49.657338705615814,12.268480586985568,13.18809059404283,72.24937114893343,97.86519731653262,0
68.68766913485841,69.69425075375966,13.999030374221938,67.17749597693835,99.03896307265572,0
77.67114413832276,28.833687401960667,3.849171777802094,26.162470190869907,100.0,1
69.18213393893375,58.879358245282475,38.54892931521839,50.24289000811174,99.74982109705368,0
60.98484708001864,36.83064915992554,22.28000027691864,50.66902747582568,99.32215643265717,0
67.13768524116044,37.63163378074331,31.745050331548217,55.87226343920481,98.17192962963533,0
88.58420661881853,21.70768284532974,6.559390597509679,26.367508177471695,98.2706668111591,1
63.22084679136275,35.175232670869214,10.319783512326486,74.74767721498532,98.51239007619401,0
66.68697886808411,60.687043735492736,20.22593768402184,39.384011272888074,98.56978070221521,0
91.69553862496355,15.897207470717017,10.894950312304676,10.0,98.68008495684967,1
71.32922920291381,51.85156166550689,0.0,79.25833174905402,97.47356588936411,0
60.9384641729329,42.44111002814897,29.074180346519753,69.59142063288824,99.39284055431929,0
71.52682808062814,48.79390806319689,29.15922659057591,43.638694262666306,97.74897319318097,0
72.16368178939865,57.558142300930214,32.23799416444421,52.28374857515209,99.4104921319437,0
55.710044380157136,61.16039714793409,22.3912919875411,85.26255609510949,96.97855790793452,0
79.10723236734817,39.578035062548075,21.205207439882557,62.92258228478396,97.80292108719931,0
87.13205198437231,12.098989877833164,2.195745876083252,34.868859503005716,95.64765175704473,1
58.854446119956144,24.408131253803866,19.960693200386608,79.67403044585883,97.65406635989703,0
79.2204008177531,19.551375571852283,3.5168142648018943,52.2815443334965,96.75620805298561,1
67.68174676973898,59.15653177198983,34.24577865862851,63.49931372336069,98.338872513314,0
81.19222829103406,43.503595870286,20.583098955715194,50.31226517558972,96.77319679729324,0
71.5729260178973,9.778974043487601,24.942771590950795,56.92709048592923,100.0,0
50.34679017029099,31.483450695234644,23.639035413183507,57.037059937962475,97.95045540918996,0
87.028145087174,7.92349816904207,6.428771515979756,10.0,96.96134596618411,1
60.19714644589141,60.244319141349536,42.553110706333044,55.034217468744636,99.89072592914142,0
62.471069754956716,30.508102153063646,42.459036321856196,67.8116466710101,98.50443852260982,0
96.24612970118378,20.193720281041337,4.723122368233928,16.735651726920036,96.5941948942581,1
95.47906508150167,17.017828594505517,8.609303044521543,33.83655023866789,95.68279552287188,1
72.16993650601452,16.742572000558656,2.9030862075816497,33.36321809621686,95.9227935118559,1
60.07686139396098,60.796045763923686,26.482029686278977,49.459094018590605,98.51764180873502,0
104.54693491602019,20.35029350619778,7.371803237700519,22.477654634725575,98.5396290657019,1
83.54481808371041,33.1279853623072,13.181060256280105,62.633133657527225,99.3755050498444,0
64.2688826235979,29.20190405936006,23.9141583821961,68.97138409166182,98.09296817305395,0
69.85804014203937,62.470661778598654,27.402306257704478,59.58078343082561,99.32934392522628,0
58.15119338050216,30.67935249460616,22.334277150710147,52.621808177782995,97.69665802470952,0
79.6437477999902,77.57989814241438,21.462949577444178,61.37578424622548,98.31215717993621,0
73.85999392094524,64.58468342760071,7.227362013103534,67.14016200098439,97.19317865883885,0
109.09926589450333,21.521984241683185,1.7066018465494555,27.58678612062147,96.56653411260076,1
69.20090354308653,60.628689062662176,13.5179270802829,87.58131751368171,100.0,0
57.99741145927164,46.09202691543464,42.10808544114316,78.49377880016225,98.1632569699521,0
71.51471851654298,89.95797437578707,26.05159981851212,50.51027622839971,98.6724198520914,0
90.95862514596782,13.803706087999215,6.766500271256868,17.45598940272499,96.00169919948698,1
71.06595820923837,18.67693722686623,34.031675919947766,29.820279514414455,96.76867542112369,0
61.00817005555292,49.30295764229025,38.25263603127389,60.86434144739393,98.25344639242401,0
94.95497497581765,11.032809436256525,5.557660637385625,18.0055374204464,97.12388577531311,1
86.44196408980716,11.565856628404662,5.660162546150957,31.585496531596426,98.7631810185087,1
52.1549327754977,43.85926638454436,17.397376002965206,73.04643087264438,99.25391206519214,0
94.09455814082345,12.369333935444295,8.541882331760382,14.698690712566682,94.39703394461084,1
72.68954800117692,17.732201517384752,7.700657603953175,10.0,98.98411424781968,1
89.57334635414121,5.457821219281799,5.403787881158324,40.9252541467842,97.89916152295939,1
73.79258450043173,24.506300559043336,20.859947648615954,46.12961654214702,100.0,0
95.67235412183956,40.776076711661126,3.1295618663310902,22.753257883176953,96.78576004210727,1
76.02685777138039,39.50820465936979,26.244375979069442,61.450360543302295,98.53949676120219,0
59.78081231630018,42.940633981344504,23.198973986486422,59.886530104880265,99.4435168181527,0
79.08502427699594,32.393478559954396,21.08006375212285,47.6248215239072,98.68710153722228,0
60.693204339912185,48.59695250612983,36.03626910444787,22.112524712930878,98.99177988960069,0
61.31850360881697,51.906334019765836,16.035305622497994,77.94391482460313,99.41328061804029,0
94.82022578251171,24.34580574248079,2.0175181313113058,23.8037624531071,98.12865430122622,1
58.8581668578511,66.6845256998713,21.764089287189684,67.52841584790933,100.0,0
59.35021316745539,46.031426262671744,35.541831646373076,74.26916083314796,98.17218468976064,0
60.866156499825166,41.502961011824226,39.47857766151364,55.813412154600805,98.57811569248346,0
61.585708232612596,55.583228471939805,26.555250375836565,44.948492838626564,97.53117588596501,0
64.01673320133392,11.349428726995072,8.175783214528689,43.23760538012268,98.02833754482577,1
69.43705760512545,43.10210925707025,32.74914554913987,64.29417334622826,100.0,0
64.21243748658601,65.14512125604196,33.7411408181786,71.03164929306239,96.48850867453818,0
72.43351649238168,43.0873803163627,20.560735055651083,37.7563043823313,98.49441286603182,0
65.26841277454594,25.45497117277793,10.26719827106308,67.29929220192167,99.37170513106138,0
66.52226327937937,62.26251974526544,24.136150156485012,59.18473088399696,97.58297197125921,0
69.2770962693554,32.83729707087668,9.525196200998986,16.074874328615216,97.23362786174692,1
86.799444266756,15.808060214695654,3.3639286087402422,33.81269146967979,98.22726328820721,1
68.21912935222565,43.19222438431209,23.4277328310888,74.05221475384,98.96344493811607,0
88.8722735564252,17.71278961919914,6.381082038449155,25.316513114405506,98.23230822596231,1
75.0896972579456,14.708347921868146,7.444424381784096,18.671171866457268,94.64048718602575,1
88.75693210515088,5.0,0.0,37.56594118506432,96.69282211359139,1
75.28389559767189,26.927784885938173,24.060476343677156,65.9937682981164,97.3294850698711,0
73.254095235997,52.66018324749058,8.907129133125661,59.43387305687099,98.88595673625863,0
60.279546611775544,22.80202641736779,27.784587894474104,93.16864425423842,98.11301590084231,0
106.8308941754165,11.981689425908254,5.862182540039807,37.71522530876119,96.98737950104295,1
84.42717221342522,23.809020170802988,12.565820461076882,33.00586924639131,96.22590973520448,1
63.481987541922535,82.79561468468061,26.34907116338128,51.08379452133041,97.35493208351745,0
50.392791247099154,50.45376410769285,31.546419928245037,54.0495573005219,98.48502958196904,0
73.95445948853651,19.06342771862001,6.9259812822684985,24.648357328323623,99.53567900437876,1
77.95472407903706,20.267812832151858,8.393268878818422,29.227104998506174,96.71728477165826,1
70.85360619460405,28.858731965730268,4.320427193329617,35.37365424934825,98.0090807317902,1
80.46041809578696,16.41977116567028,10.337929402974016,18.82802334259555,100.0,1
59.041017717789806,27.307238150392322,26.323090206885347,93.12522396509806,96.5890340644078,0
63.87187425208246,52.143975258848336,25.336499585355313,65.72882505004515,97.78196691782773,0
80.80333784882343,16.812618822726403,0.4804476483889957,29.553135985598104,96.41688205949275,1
61.239638518761055,49.807596188979566,6.793405068006962,56.563648449252696,100.0,0
56.311122509395,64.2825074472662,25.54656120912699,50.95563286677873,97.17935834047019,0
89.67618358342278,29.62717684651741,3.4431554192129448,29.190385752632267,98.5155562752855,1
67.72696633077025,21.41586330413132,25.988872158551835,82.68352365998398,98.4630588135325,0
55.102126846271474,21.105719932728583,4.206174241823856,11.709055860787831,94.48118786491932,1
72.80085714631048,34.0142588160738,15.92503619264008,59.465421586024966,97.85579700168006,0
89.20058353333295,16.378239764506638,0.20001767962542782,24.888022014386152,97.66412998196365,1
65.335344321909,43.770862764122526,44.373842411793845,70.96556288078304,99.35244126482134,0
63.672252737640605,48.30217785526912,20.689000104743073,71.66324648286192,98.38960009590096,0
